z,mass,mass_err,SFR,sSFR,Z_Mannucci,Z_Dopita,deltaZ,Z_R23,Z_NHa,q,surf_bright,HaHb,bdec_frac_err,logR23,logNHa,OIII/OII,NII/OII,OIII/SII,NII/SII,Hbeta_ratio,Hdelta_eqw,D4000,vdisp,A_v
1.15E-01,1.05E+01,2.56E-01,5.94E-01,-9.90E+00,9.03E+00,9.11E+00,7.72E-02,8.99E+00,9.07E+00,7.92E+00,1.98E+01,4.49E+00,2.17E-02,4.25E-01,-3.93E-01,-4.52E-01,-1.98E-01,-7.98E-02,1.74E-01,3.62E-01,6.16E+00,1.17E+00,6.74E+01,2.24E+00
1.22E-01,1.06E+01,1.69E-01,1.20E-01,-1.05E+01,9.03E+00,9.24E+00,2.09E-01,9.08E+00,8.98E+00,7.18E+00,2.03E+01,4.21E+00,6.07E-02,2.78E-01,-4.63E-01,-9.30E-01,-2.23E-01,-4.33E-01,2.74E-01,8.10E-01,5.77E+00,1.32E+00,1.17E+02,1.50E+00
1.23E-01,1.10E+01,1.92E-01,5.78E-01,-1.05E+01,9.01E+00,9.18E+00,1.64E-01,9.01E+00,0.00E+00,7.19E+00,1.94E+01,5.02E+00,4.75E-02,3.91E-01,-3.45E-01,-9.23E-01,-2.00E-01,-5.66E-01,1.57E-01,7.60E-01,5.28E+00,1.32E+00,1.80E+02,1.06E+00
1.21E-01,1.05E+01,1.99E-01,7.86E-02,-1.04E+01,9.06E+00,9.17E+00,1.10E-01,9.07E+00,9.06E+00,7.30E+00,2.06E+01,5.35E+00,1.03E-01,3.01E-01,-3.98E-01,-8.38E-01,-1.39E-01,-5.44E-01,1.55E-01,5.46E-01,4.63E+00,1.33E+00,8.98E+01,8.88E-01
9.21E-02,1.01E+01,1.95E-01,-6.53E-01,-1.07E+01,9.06E+00,9.08E+00,2.36E-02,9.07E+00,9.05E+00,7.48E+00,2.08E+01,3.76E+00,8.55E-02,2.94E-01,-4.07E-01,-7.01E-01,-1.35E-01,-5.18E-01,4.84E-02,6.42E-01,6.03E+00,1.25E+00,3.50E+01,1.21E+00
1.26E-01,1.08E+01,2.07E-01,-3.80E-02,-1.08E+01,9.10E+00,9.24E+00,1.38E-01,9.10E+00,0.00E+00,7.31E+00,2.07E+01,4.70E+00,7.95E-02,2.46E-01,-3.45E-01,-8.51E-01,-5.96E-02,-5.48E-01,2.43E-01,8.37E-01,3.25E+00,1.41E+00,8.48E+01,1.38E+00
9.10E-02,1.07E+01,2.10E-01,-2.97E-01,-1.10E+01,8.97E+00,9.05E+00,7.80E-02,8.90E+00,9.05E+00,7.16E+00,2.05E+01,4.78E+00,7.91E-02,5.54E-01,-4.07E-01,-8.38E-01,-4.25E-01,-3.74E-01,3.87E-02,5.76E-01,3.43E+00,1.52E+00,1.23E+02,1.04E+00
1.55E-01,1.08E+01,1.97E-01,-4.43E-02,-1.08E+01,9.07E+00,9.16E+00,8.87E-02,9.13E+00,9.01E+00,7.35E+00,2.04E+01,4.08E+00,8.07E-02,1.90E-01,-4.37E-01,-8.10E-01,-9.97E-02,-5.89E-01,1.21E-01,7.41E-01,3.06E+00,1.38E+00,1.27E+02,7.58E-01
1.53E-01,1.09E+01,1.90E-01,1.21E-01,-1.08E+01,9.07E+00,9.21E+00,1.41E-01,9.07E+00,0.00E+00,7.36E+00,2.04E+01,4.31E+00,8.32E-02,3.03E-01,-3.53E-01,-7.99E-01,-1.18E-01,-4.56E-01,2.24E-01,5.46E-01,3.68E+00,1.30E+00,1.75E+02,7.64E-01
9.12E-02,1.06E+01,1.87E-01,2.92E-04,-1.06E+01,9.03E+00,9.18E+00,1.41E-01,9.11E+00,8.96E+00,7.37E+00,2.03E+01,5.06E+00,4.70E-02,2.33E-01,-4.75E-01,-7.76E-01,-1.64E-01,-4.29E-01,1.84E-01,6.35E-01,4.57E+00,1.29E+00,8.89E+01,1.49E+00
9.83E-02,1.04E+01,1.71E-01,2.72E-01,-1.01E+01,8.99E+00,9.11E+00,1.20E-01,9.03E+00,8.95E+00,7.17E+00,2.02E+01,4.66E+00,2.82E-02,3.69E-01,-4.88E-01,-8.84E-01,-3.31E-01,-4.61E-01,9.14E-02,4.33E-01,6.58E+00,1.23E+00,7.25E+01,2.37E+00
9.78E-02,1.03E+01,1.88E-01,-4.82E-02,-1.03E+01,8.92E+00,9.00E+00,7.97E-02,8.88E+00,8.96E+00,7.08E+00,2.08E+01,4.64E+00,4.89E-02,5.72E-01,-4.80E-01,-8.71E-01,-5.13E-01,-3.84E-01,-2.59E-02,4.25E-01,3.08E+00,1.25E+00,1.23E+02,1.56E+00
1.49E-01,1.12E+01,2.02E-01,4.36E-01,-1.08E+01,9.01E+00,9.19E+00,1.84E-01,9.01E+00,0.00E+00,7.31E+00,1.98E+01,5.59E+00,1.06E-01,3.98E-01,-3.63E-01,-7.98E-01,-2.29E-01,-3.34E-01,2.34E-01,4.92E-01,2.00E+00,1.52E+00,2.39E+02,1.10E+00
9.88E-02,1.07E+01,2.73E-01,-1.55E-01,-1.09E+01,8.97E+00,9.06E+00,8.36E-02,8.92E+00,9.02E+00,7.25E+00,2.07E+01,4.66E+00,5.63E-02,5.23E-01,-4.23E-01,-7.54E-01,-4.04E-01,-2.82E-01,6.75E-02,5.03E-01,4.20E+00,1.41E+00,1.14E+02,2.02E+00
1.22E-01,1.05E+01,2.04E-01,1.23E-01,-1.04E+01,9.14E+00,9.31E+00,1.75E-01,9.14E+00,0.00E+00,7.14E+00,2.08E+01,4.89E+00,6.41E-02,1.70E-01,-3.27E-01,-1.03E+00,-3.71E-03,-7.10E-01,3.19E-01,4.56E-01,4.93E+00,1.37E+00,8.11E+01,8.92E-01
1.43E-01,1.04E+01,1.74E-01,-9.38E-03,-1.04E+01,8.94E+00,9.01E+00,6.40E-02,8.95E+00,8.94E+00,7.12E+00,2.07E+01,4.08E+00,6.05E-02,4.85E-01,-4.97E-01,-8.56E-01,-4.55E-01,-4.24E-01,-2.27E-02,7.89E-01,7.18E+00,1.26E+00,1.00E+02,5.50E-01
9.06E-02,1.01E+01,1.86E-01,-8.16E-01,-1.09E+01,8.93E+00,9.00E+00,6.20E-02,8.97E+00,8.90E+00,6.55E+00,2.10E+01,4.01E+00,1.06E-01,4.62E-01,-5.34E-01,-1.63E+00,-4.82E-01,-1.39E+00,-2.41E-01,8.64E-01,5.60E+00,1.36E+00,1.51E+01,3.85E-01
1.50E-01,1.09E+01,2.00E-01,3.14E-01,-1.06E+01,9.07E+00,9.27E+00,1.94E-01,9.07E+00,0.00E+00,7.17E+00,2.03E+01,4.81E+00,6.35E-02,2.94E-01,-3.88E-01,-9.59E-01,-1.56E-01,-5.01E-01,3.02E-01,6.28E-01,2.07E+00,1.34E+00,1.52E+02,6.71E-01
8.89E-02,9.82E+00,2.51E-01,5.85E-05,-9.82E+00,8.83E+00,8.82E+00,-1.02E-02,8.86E+00,8.81E+00,7.14E+00,2.06E+01,4.27E+00,3.87E-02,5.92E-01,-6.33E-01,-6.93E-01,-6.67E-01,-1.79E-01,-1.54E-01,2.88E-01,6.40E+00,1.21E+00,3.76E+01,8.74E-01
9.89E-02,9.94E+00,1.57E-01,-2.50E-01,-1.02E+01,8.96E+00,9.01E+00,4.35E-02,8.99E+00,8.93E+00,7.34E+00,2.07E+01,3.93E+00,5.38E-02,4.24E-01,-4.99E-01,-7.00E-01,-3.63E-01,-3.41E-01,-3.89E-03,3.96E-01,5.70E+00,1.22E+00,1.43E+01,9.29E-01
1.35E-01,1.09E+01,1.82E-01,5.94E-01,-1.03E+01,9.08E+00,9.20E+00,1.25E-01,9.11E+00,9.05E+00,7.41E+00,1.95E+01,4.52E+00,3.42E-02,2.35E-01,-4.03E-01,-7.70E-01,-9.14E-02,-4.65E-01,2.14E-01,4.35E-01,4.68E+00,1.28E+00,1.11E+02,7.03E-01
8.00E-02,9.84E+00,1.72E-01,-5.77E-01,-1.04E+01,8.80E+00,8.80E+00,-8.29E-03,8.75E+00,8.86E+00,6.99E+00,2.06E+01,3.95E+00,6.62E-02,6.98E-01,-5.79E-01,-8.20E-01,-7.42E-01,-2.76E-01,-1.99E-01,5.88E-01,3.20E+00,1.24E+00,4.83E+01,5.85E-01
1.44E-01,1.09E+01,2.06E-01,3.24E-01,-1.05E+01,8.98E+00,9.07E+00,9.17E-02,9.01E+00,8.96E+00,7.17E+00,2.04E+01,6.10E+00,1.74E-01,4.05E-01,-4.79E-01,-8.60E-01,-3.63E-01,-4.46E-01,5.13E-02,9.23E-01,4.31E+00,1.54E+00,1.36E+02,1.31E+00
8.01E-02,1.04E+01,2.00E-01,2.58E-01,-1.01E+01,8.92E+00,8.98E+00,6.79E-02,8.93E+00,8.90E+00,7.18E+00,1.99E+01,4.45E+00,2.40E-02,5.11E-01,-5.33E-01,-7.65E-01,-4.98E-01,-2.89E-01,-2.16E-02,3.36E-01,5.71E+00,1.22E+00,6.26E+01,2.01E+00
1.44E-01,1.10E+01,2.52E-01,1.73E-01,-1.08E+01,8.86E+00,9.26E+00,3.98E-01,8.86E+00,0.00E+00,6.97E+00,2.08E+01,6.02E+00,1.80E-01,5.89E-01,-3.52E-01,-1.06E+00,-4.21E-01,-2.79E-01,3.61E-01,9.72E-01,1.85E+00,1.32E+00,1.30E+02,1.29E+00